"Plot Title: CT_20739336"
453,03/06/20 01:45:30 PM,23.87,0.0,0.0123
454,03/06/20 01:45:40 PM,23.87,0.0,0.0123
455,03/06/20 01:45:50 PM,23.84,0.0,0.0123
456,03/06/20 01:46:00 PM,23.82,0.0,0.0123
457,03/06/20 01:46:10 PM,23.78,0.0,0.0123
458,03/06/20 01:46:20 PM,23.73,0.0,0.0123
459,03/06/20 01:46:30 PM,23.71,0.0,0.0123
460,03/06/20 01:46:40 PM,23.66,0.0,0.0123
461,03/06/20 01:46:50 PM,23.63,0.0,0.0123
462,03/06/20 01:47:00 PM,23.63,0.0,0.0123
463,03/06/20 01:47:10 PM,23.62,0.0,0.0123
464,03/06/20 01:47:20 PM,23.59,0.0,0.0123
465,03/06/20 01:47:30 PM,23.57,0.0,0.0123
466,03/06/20 01:47:40 PM,23.54,0.0,0.0123
467,03/06/20 01:47:50 PM,23.52,0.0,0.0123
468,03/06/20 01:48:00 PM,23.50,0.0,0.0123
469,03/06/20 01:48:10 PM,23.45,0.0,0.0123
470,03/06/20 01:48:20 PM,23.41,0.0,0.0123
471,03/06/20 01:48:30 PM,23.39,0.0,0.0123
472,03/06/20 01:48:40 PM,23.38,0.0,0.0123
473,03/06/20 01:48:50 PM,23.36,0.0,0.0123
474,03/06/20 01:49:00 PM,23.30,0.0,0.0123
475,03/06/20 01:49:10 PM,23.29,0.0,0.0123
476,03/06/20 01:49:20 PM,23.27,0.0,0.0123
477,03/06/20 01:49:30 PM,23.24,0.0,0.0123
478,03/06/20 01:49:40 PM,23.23,0.0,0.0123
479,03/06/20 01:49:50 PM,23.17,0.0,0.0123
480,03/06/20 01:50:00 PM,23.17,0.0,0.0123
481,03/06/20 01:50:10 PM,23.17,0.0,0.0123
482,03/06/20 01:50:20 PM,23.17,0.0,0.0123
483,03/06/20 01:50:30 PM,23.16,0.0,0.0123
484,03/06/20 01:50:40 PM,23.13,0.0,0.0123
485,03/06/20 01:50:50 PM,23.11,0.0,0.0123
486,03/06/20 01:51:00 PM,23.08,0.0,0.0123
487,03/06/20 01:51:10 PM,23.08,0.0,0.0123
488,03/06/20 01:51:20 PM,23.07,0.0,0.0123
489,03/06/20 01:51:30 PM,23.07,0.0,0.0123
490,03/06/20 01:51:40 PM,23.05,0.0,0.0123
491,03/06/20 01:51:50 PM,23.03,0.0,0.0123
492,03/06/20 01:52:00 PM,23.01,0.0,0.0123
493,03/06/20 01:52:10 PM,22.95,0.0,0.0123
494,03/06/20 01:52:20 PM,22.95,0.0,0.0123
495,03/06/20 01:52:30 PM,22.95,0.0,0.0123
496,03/06/20 01:52:40 PM,22.95,0.0,0.0123
497,03/06/20 01:52:50 PM,22.94,0.0,0.0123
498,03/06/20 01:53:00 PM,22.90,0.0,0.0123
499,03/06/20 01:53:10 PM,22.90,0.0,0.0123
500,03/06/20 01:53:20 PM,22.89,0.0,0.0123
501,03/06/20 01:53:30 PM,22.86,0.0,0.0123
502,03/06/20 01:53:40 PM,22.85,0.0,0.0123
503,03/06/20 01:53:50 PM,22.83,0.0,0.0123
504,03/06/20 01:54:00 PM,22.81,0.0,0.0123
505,03/06/20 01:54:10 PM,22.81,0.0,0.0123
506,03/06/20 01:54:20 PM,22.79,0.0,0.0123
507,03/06/20 01:54:30 PM,22.79,0.0,0.0123
508,03/06/20 01:54:40 PM,22.79,0.0,0.0123
509,03/06/20 01:54:50 PM,22.77,0.0,0.0123
510,03/06/20 01:55:00 PM,22.75,0.0,0.0123
511,03/06/20 01:55:10 PM,22.74,0.0,0.0123
512,03/06/20 01:55:20 PM,22.74,0.0,0.0123
513,03/06/20 01:55:30 PM,22.73,0.0,0.0123
514,03/06/20 01:55:40 PM,22.72,0.0,0.0123
515,03/06/20 01:55:50 PM,22.70,0.0,0.0123
516,03/06/20 01:56:00 PM,22.70,0.0,0.0123
517,03/06/20 01:56:10 PM,22.69,0.0,0.0123
518,03/06/20 01:56:20 PM,22.68,0.0,0.0123
519,03/06/20 01:56:30 PM,22.68,0.0,0.0123
520,03/06/20 01:56:40 PM,22.67,0.0,0.0123
521,03/06/20 01:56:50 PM,22.65,0.0,0.0123
522,03/06/20 01:57:00 PM,22.65,0.0,0.0123
523,03/06/20 01:57:10 PM,22.64,0.0,0.0123
524,03/06/20 01:57:20 PM,22.63,0.0,0.0123
525,03/06/20 01:57:30 PM,22.62,0.0,0.0123
526,03/06/20 01:57:40 PM,22.59,0.0,0.0123
527,03/06/20 01:57:50 PM,22.59,0.0,0.0123
528,03/06/20 01:58:00 PM,22.59,0.0,0.0123
529,03/06/20 01:58:10 PM,22.53,0.0,0.0123
530,03/06/20 01:58:20 PM,22.51,0.0,0.0123
531,03/06/20 01:58:30 PM,22.51,0.0,0.0123
532,03/06/20 01:58:40 PM,22.54,0.0,0.0123
533,03/06/20 01:58:50 PM,22.58,0.0,0.0123
534,03/06/20 01:59:00 PM,22.61,0.0,0.0123
535,03/06/20 01:59:10 PM,22.63,0.0,0.0123
536,03/06/20 01:59:20 PM,22.68,0.0,0.0123
537,03/06/20 01:59:30 PM,22.67,0.0,0.0123
538,03/06/20 01:59:40 PM,22.65,0.0,0.0123
539,03/06/20 01:59:50 PM,22.67,0.0,0.0123
540,03/06/20 02:00:00 PM,22.68,0.0,0.0123
541,03/06/20 02:00:10 PM,22.70,0.0,0.0123
542,03/06/20 02:00:20 PM,22.72,0.0,0.0123
543,03/06/20 02:00:30 PM,22.75,0.0,0.0123
544,03/06/20 02:00:40 PM,22.79,0.0,0.0123
545,03/06/20 02:00:50 PM,22.80,0.0,0.0123
546,03/06/20 02:01:00 PM,22.81,0.0,0.0123
547,03/06/20 02:01:10 PM,22.81,0.0,0.0123
548,03/06/20 02:01:20 PM,22.81,0.0,0.0123
549,03/06/20 02:01:30 PM,22.83,0.0,0.0123
550,03/06/20 02:01:40 PM,22.83,0.0,0.0123
551,03/06/20 02:01:50 PM,22.81,0.0,0.0123
552,03/06/20 02:02:00 PM,22.81,0.0,0.0123
553,03/06/20 02:02:10 PM,22.84,0.0,0.0123
554,03/06/20 02:02:20 PM,22.84,0.0,0.0123
555,03/06/20 02:02:30 PM,22.84,0.0,0.0123
556,03/06/20 02:02:40 PM,22.83,0.0,0.0123
557,03/06/20 02:02:50 PM,22.83,0.0,0.0123
558,03/06/20 02:03:00 PM,22.83,0.0,0.0123
559,03/06/20 02:03:10 PM,22.81,0.0,0.0123
560,03/06/20 02:03:20 PM,22.81,0.0,0.0123
561,03/06/20 02:03:30 PM,22.79,0.0,0.0123
562,03/06/20 02:03:40 PM,22.75,0.0,0.0123
563,03/06/20 02:03:50 PM,22.74,0.0,0.0123
564,03/06/20 02:04:00 PM,22.74,0.0,0.0123
565,03/06/20 02:04:10 PM,22.70,0.0,0.0123
566,03/06/20 02:04:20 PM,22.73,0.0,0.0123
567,03/06/20 02:04:30 PM,22.68,0.0,0.0123
568,03/06/20 02:04:40 PM,22.69,0.0,0.0123
569,03/06/20 02:04:50 PM,22.65,0.0,0.0123
570,03/06/20 02:05:00 PM,22.63,0.0,0.0123
571,03/06/20 02:05:10 PM,22.59,0.0,0.0123
572,03/06/20 02:05:20 PM,22.57,0.0,0.0123
573,03/06/20 02:05:30 PM,22.58,0.0,0.0123
574,03/06/20 02:05:40 PM,22.58,0.0,0.0123
575,03/06/20 02:05:50 PM,22.53,0.0,0.0123
576,03/06/20 02:06:00 PM,22.53,0.0,0.0123
577,03/06/20 02:06:10 PM,22.50,0.0,0.0123
578,03/06/20 02:06:20 PM,22.46,0.0,0.0123
579,03/06/20 02:06:30 PM,22.45,0.0,0.0123
580,03/06/20 02:06:40 PM,22.46,0.0,0.0123
581,03/06/20 02:06:50 PM,22.43,0.0,0.0123
582,03/06/20 02:07:00 PM,22.42,0.0,0.0123
583,03/06/20 02:07:10 PM,22.46,0.0,0.0123
584,03/06/20 02:07:20 PM,22.46,0.0,0.0123
585,03/06/20 02:07:30 PM,22.43,0.0,0.0123
586,03/06/20 02:07:40 PM,22.47,0.0,0.0123
587,03/06/20 02:07:50 PM,22.46,0.0,0.0123
588,03/06/20 02:08:00 PM,22.42,0.0,0.0123
589,03/06/20 02:08:10 PM,22.43,0.0,0.0123
590,03/06/20 02:08:20 PM,22.45,0.0,0.0123
591,03/06/20 02:08:30 PM,22.45,0.0,0.0123
592,03/06/20 02:08:40 PM,22.46,0.0,0.0123
593,03/06/20 02:08:50 PM,22.46,0.0,0.0123
594,03/06/20 02:09:00 PM,22.46,0.0,0.0123
595,03/06/20 02:09:10 PM,22.45,0.0,0.0123
596,03/06/20 02:09:20 PM,22.42,0.0,0.0123
597,03/06/20 02:09:30 PM,22.41,0.0,0.0123
598,03/06/20 02:09:40 PM,22.39,0.0,0.0123
599,03/06/20 02:09:50 PM,22.40,0.0,0.0123
600,03/06/20 02:10:00 PM,22.41,0.0,0.0123
601,03/06/20 02:10:10 PM,22.40,0.0,0.0123
602,03/06/20 02:10:20 PM,22.39,0.0,0.0123
603,03/06/20 02:10:30 PM,22.40,0.0,0.0123
604,03/06/20 02:10:40 PM,22.40,0.0,0.0123
605,03/06/20 02:10:50 PM,22.41,0.0,0.0123
606,03/06/20 02:11:00 PM,22.42,0.0,0.0123
607,03/06/20 02:11:10 PM,22.46,0.0,0.0123
608,03/06/20 02:11:20 PM,22.50,0.0,0.0123
609,03/06/20 02:11:30 PM,22.52,0.0,0.0123
610,03/06/20 02:11:40 PM,22.51,0.0,0.0123
611,03/06/20 02:11:50 PM,22.52,0.0,0.0123
612,03/06/20 02:12:00 PM,22.42,0.0,0.0123
613,03/06/20 02:12:10 PM,22.40,0.0,0.0123
614,03/06/20 02:12:20 PM,22.35,0.0,0.0123
615,03/06/20 02:12:30 PM,22.34,0.0,0.0123
616,03/06/20 02:12:40 PM,22.37,0.0,0.0123
617,03/06/20 02:12:50 PM,22.40,0.0,0.0123
618,03/06/20 02:13:00 PM,22.40,0.0,0.0123
619,03/06/20 02:13:10 PM,22.40,0.0,0.0123
620,03/06/20 02:13:20 PM,22.40,0.0,0.0123
621,03/06/20 02:13:30 PM,22.42,0.0,0.0123
622,03/06/20 02:13:40 PM,22.51,0.0,0.0123
623,03/06/20 02:13:50 PM,22.53,0.0,0.0123
624,03/06/20 02:14:00 PM,22.58,0.0,0.0123
625,03/06/20 02:14:10 PM,22.63,0.0,0.0123
626,03/06/20 02:14:20 PM,22.70,0.0,0.0123
627,03/06/20 02:14:30 PM,22.69,0.0,0.0123
628,03/06/20 02:14:40 PM,22.65,0.0,0.0123
629,03/06/20 02:14:50 PM,22.57,0.0,0.0123
630,03/06/20 02:15:00 PM,22.62,0.0,0.0123
631,03/06/20 02:15:10 PM,22.80,0.0,0.0123
632,03/06/20 02:15:20 PM,23.01,0.0,0.0123
633,03/06/20 02:15:30 PM,23.32,0.0,0.0123
634,03/06/20 02:15:40 PM,23.38,0.0,0.0123
635,03/06/20 02:15:50 PM,23.25,0.0,0.0123
636,03/06/20 02:16:00 PM,23.33,0.0,0.0123
637,03/06/20 02:16:10 PM,23.33,0.0,0.0123
638,03/06/20 02:16:20 PM,23.79,0.0,0.0123
639,03/06/20 02:16:30 PM,23.81,0.0,0.0123
640,03/06/20 02:16:40 PM,23.88,0.0,0.0123
641,03/06/20 02:16:50 PM,23.95,0.0,0.0123
642,03/06/20 02:17:00 PM,24.07,0.0,0.0123
643,03/06/20 02:17:10 PM,24.37,0.0,0.0123
644,03/06/20 02:17:20 PM,24.50,0.0,0.0123
645,03/06/20 02:17:30 PM,24.59,0.0,0.0123
646,03/06/20 02:17:40 PM,24.59,0.0,0.0123
647,03/06/20 02:17:50 PM,24.67,0.0,0.0123
648,03/06/20 02:18:00 PM,24.32,0.0,0.0123
649,03/06/20 02:18:10 PM,24.15,0.0,0.0123
650,03/06/20 02:18:20 PM,24.01,0.0,0.0123
651,03/06/20 02:18:30 PM,23.98,0.0,0.0123
652,03/06/20 02:18:40 PM,23.84,0.0,0.0123
653,03/06/20 02:18:50 PM,23.82,0.0,0.0123
654,03/06/20 02:19:00 PM,23.81,0.0,0.0123
655,03/06/20 02:19:10 PM,23.81,0.0,0.0123
656,03/06/20 02:19:20 PM,23.78,0.0,0.0123
657,03/06/20 02:19:30 PM,23.79,0.0,0.0123
658,03/06/20 02:19:40 PM,23.79,0.0,0.0123
659,03/06/20 02:19:50 PM,23.71,0.0,0.0123
660,03/06/20 02:20:00 PM,23.52,0.0,0.0123
661,03/06/20 02:20:10 PM,23.51,0.0,0.0123
662,03/06/20 02:20:20 PM,23.44,0.0,0.0123
663,03/06/20 02:20:30 PM,23.50,0.0,0.0123
664,03/06/20 02:20:40 PM,23.45,0.0,0.0123
665,03/06/20 02:20:50 PM,23.46,0.0,0.0123
666,03/06/20 02:21:00 PM,23.48,0.0,0.0123
667,03/06/20 02:21:10 PM,23.43,0.0,0.0123
668,03/06/20 02:21:20 PM,23.38,0.0,0.0123
669,03/06/20 02:21:30 PM,23.36,0.0,0.0123
670,03/06/20 02:21:40 PM,23.29,0.0,0.0123
671,03/06/20 02:21:50 PM,23.29,0.0,0.0123
672,03/06/20 02:22:00 PM,23.43,0.0,0.0123
673,03/06/20 02:22:10 PM,23.44,0.0,0.0123
674,03/06/20 02:22:20 PM,23.46,0.0,0.0123
675,03/06/20 02:22:30 PM,23.39,0.0,0.0123
676,03/06/20 02:22:40 PM,23.50,0.0,0.0123
677,03/06/20 02:22:50 PM,23.49,0.0,0.0123
678,03/06/20 02:23:00 PM,23.49,0.0,0.0123
679,03/06/20 02:23:10 PM,23.49,0.0,0.0123
680,03/06/20 02:23:20 PM,23.56,0.0,0.0123
681,03/06/20 02:23:30 PM,23.62,0.0,0.0123
682,03/06/20 02:23:40 PM,23.61,0.0,0.0123
683,03/06/20 02:23:50 PM,23.62,0.0,0.0123
684,03/06/20 02:24:00 PM,23.60,0.0,0.0123
685,03/06/20 02:24:10 PM,23.76,0.0,0.0123
686,03/06/20 02:24:20 PM,23.78,0.0,0.0123
687,03/06/20 02:24:30 PM,23.81,0.0,0.0123
688,03/06/20 02:24:40 PM,23.87,0.0,0.0123
689,03/06/20 02:24:50 PM,23.96,0.0,0.0123
690,03/06/20 02:25:00 PM,23.94,0.0,0.0123
691,03/06/20 02:25:10 PM,23.84,0.0,0.0123
692,03/06/20 02:25:20 PM,23.90,0.0,0.0123
693,03/06/20 02:25:30 PM,23.99,0.0,0.0123
694,03/06/20 02:25:40 PM,24.01,0.0,0.0123
695,03/06/20 02:25:50 PM,23.99,0.0,0.0123
696,03/06/20 02:26:00 PM,23.88,0.0,0.0123
697,03/06/20 02:26:10 PM,23.78,0.0,0.0123
698,03/06/20 02:26:20 PM,23.73,0.0,0.0123
699,03/06/20 02:26:30 PM,23.77,0.0,0.0123
700,03/06/20 02:26:40 PM,23.89,0.0,0.0123
701,03/06/20 02:26:50 PM,23.83,0.0,0.0123
702,03/06/20 02:27:00 PM,23.72,0.0,0.0123
703,03/06/20 02:27:10 PM,23.51,0.0,0.0123
704,03/06/20 02:27:20 PM,23.51,0.0,0.0123
705,03/06/20 02:27:30 PM,23.71,0.0,0.0123
706,03/06/20 02:27:40 PM,23.84,0.0,0.0123
707,03/06/20 02:27:50 PM,23.90,0.0,0.0123
708,03/06/20 02:28:00 PM,23.95,0.0,0.0123
709,03/06/20 02:28:10 PM,23.98,0.0,0.0123
710,03/06/20 02:28:20 PM,24.01,0.0,0.0123
711,03/06/20 02:28:30 PM,24.01,0.0,0.0123
712,03/06/20 02:28:40 PM,24.04,0.0,0.0123
713,03/06/20 02:28:50 PM,24.04,0.0,0.0123
714,03/06/20 02:29:00 PM,24.05,0.0,0.0123
715,03/06/20 02:29:10 PM,24.06,0.0,0.0123
716,03/06/20 02:29:20 PM,24.04,0.0,0.0123
717,03/06/20 02:29:30 PM,24.05,0.0,0.0123
718,03/06/20 02:29:40 PM,24.04,0.0,0.0123
719,03/06/20 02:29:50 PM,23.70,0.0,0.0123
720,03/06/20 02:30:00 PM,23.52,0.0,0.0123
721,03/06/20 02:30:10 PM,23.21,0.0,0.0123
722,03/06/20 02:30:20 PM,23.10,0.0,0.0123
723,03/06/20 02:30:30 PM,23.22,0.0,0.0123
724,03/06/20 02:30:40 PM,23.24,0.0,0.0123
725,03/06/20 02:30:50 PM,22.85,0.0,0.0123
726,03/06/20 02:31:00 PM,22.96,0.0,0.0123
727,03/06/20 02:31:10 PM,23.82,0.0,0.0123
728,03/06/20 02:31:20 PM,24.17,0.0,0.0123
729,03/06/20 02:31:30 PM,23.94,0.0,0.0123
730,03/06/20 02:31:40 PM,23.73,0.0,0.0123
731,03/06/20 02:31:50 PM,23.76,0.0,0.0123
732,03/06/20 02:32:00 PM,23.68,0.0,0.0123
733,03/06/20 02:32:10 PM,23.67,0.0,0.0123
734,03/06/20 02:32:20 PM,23.85,0.0,0.0123
735,03/06/20 02:32:30 PM,23.77,0.0,0.0123
736,03/06/20 02:32:40 PM,23.81,0.0,0.0123
737,03/06/20 02:32:50 PM,23.98,0.0,0.0123
738,03/06/20 02:33:00 PM,23.50,0.0,0.0123
739,03/06/20 02:33:10 PM,22.89,0.0,0.0123
740,03/06/20 02:33:20 PM,22.40,0.0,0.0123
741,03/06/20 02:33:30 PM,22.29,0.0,0.0123
742,03/06/20 02:33:40 PM,22.18,0.0,0.0123
743,03/06/20 02:33:50 PM,22.37,0.0,0.0123
744,03/06/20 02:34:00 PM,22.15,0.0,0.0123
745,03/06/20 02:34:10 PM,22.09,0.0,0.0123
746,03/06/20 02:34:20 PM,22.01,0.0,0.0123
747,03/06/20 02:34:30 PM,21.99,0.0,0.0123
748,03/06/20 02:34:40 PM,21.99,0.0,0.0123
749,03/06/20 02:34:50 PM,22.19,0.0,0.0123
750,03/06/20 02:35:00 PM,22.37,0.0,0.0123
751,03/06/20 02:35:10 PM,22.17,0.0,0.0123
752,03/06/20 02:35:20 PM,21.97,0.0,0.0123
753,03/06/20 02:35:30 PM,21.90,0.0,0.0123
754,03/06/20 02:35:40 PM,21.87,0.0,0.0123
755,03/06/20 02:35:50 PM,21.83,0.0,0.0123
756,03/06/20 02:36:00 PM,21.70,0.0,0.0123
757,03/06/20 02:36:10 PM,21.48,0.0,0.0123
758,03/06/20 02:36:20 PM,21.36,0.0,0.0123
759,03/06/20 02:36:30 PM,21.31,0.0,0.0123
760,03/06/20 02:36:40 PM,21.19,0.0,0.0123
761,03/06/20 02:36:50 PM,20.90,0.0,0.0123
762,03/06/20 02:37:00 PM,18.33,49818.4,32.6042
763,03/06/20 02:37:10 PM,18.20,49874.6,32.6454
764,03/06/20 02:37:20 PM,18.18,49807.1,32.5959
765,03/06/20 02:37:30 PM,18.14,49841.0,32.6208
766,03/06/20 02:37:40 PM,18.08,49868.6,32.6411
767,03/06/20 02:37:50 PM,18.05,49830.9,32.6134
768,03/06/20 02:38:00 PM,18.05,49802.9,32.5928
769,03/06/20 02:38:10 PM,18.06,49796.7,32.5882
770,03/06/20 02:38:20 PM,18.05,49877.7,32.6477
771,03/06/20 02:38:30 PM,18.04,49837.1,32.6179
772,03/06/20 02:38:40 PM,17.98,49921.2,32.6796
773,03/06/20 02:38:50 PM,17.93,49881.8,32.6507
774,03/06/20 02:39:00 PM,17.97,49838.3,32.6188
775,03/06/20 02:39:10 PM,17.93,49858.4,32.6335
776,03/06/20 02:39:20 PM,17.92,49930.2,32.6863
777,03/06/20 02:39:30 PM,17.91,49884.9,32.6530
778,03/06/20 02:39:40 PM,17.91,49875.5,32.6461
779,03/06/20 02:39:50 PM,17.89,49967.5,32.7137
780,03/06/20 02:40:00 PM,17.88,49894.1,32.6598
781,03/06/20 02:40:10 PM,17.88,49945.7,32.6976
782,03/06/20 02:40:20 PM,17.87,49872.3,32.6438
783,03/06/20 02:40:30 PM,17.87,49886.4,32.6541
784,03/06/20 02:40:40 PM,17.84,49914.4,32.6747
785,03/06/20 02:40:50 PM,17.87,49947.2,32.6987
786,03/06/20 02:41:00 PM,17.84,49900.4,32.6644
787,03/06/20 02:41:10 PM,17.86,49930.0,32.6861
788,03/06/20 02:41:20 PM,17.86,49883.2,32.6518
789,03/06/20 02:41:30 PM,17.81,49900.4,32.6644
790,03/06/20 02:41:40 PM,17.73,49955.0,32.7045
791,03/06/20 02:41:50 PM,17.76,49917.6,32.6770
792,03/06/20 02:42:00 PM,17.26,49967.6,32.7137
793,03/06/20 02:42:10 PM,16.71,50007.6,32.7431
794,03/06/20 02:42:20 PM,16.61,50008.4,32.7437
795,03/06/20 02:42:30 PM,16.68,50077.8,32.7946
796,03/06/20 02:42:40 PM,16.71,50016.7,32.7498
797,03/06/20 02:42:50 PM,16.82,50028.3,32.7583
798,03/06/20 02:43:00 PM,16.66,50053.9,32.7771
799,03/06/20 02:43:10 PM,16.63,50110.4,32.8186
800,03/06/20 02:43:20 PM,16.62,49997.3,32.7355
801,03/06/20 02:43:30 PM,16.45,50090.3,32.8038
802,03/06/20 02:43:40 PM,16.40,50100.2,32.8111
803,03/06/20 02:43:50 PM,16.53,50120.5,32.8260
804,03/06/20 02:44:00 PM,16.29,50108.6,32.8172
805,03/06/20 02:44:10 PM,16.47,50155.3,32.8516
806,03/06/20 02:44:20 PM,16.36,50099.0,32.8102
807,03/06/20 02:44:30 PM,16.29,50136.1,32.8374
808,03/06/20 02:44:40 PM,16.28,50147.3,32.8457
809,03/06/20 02:44:50 PM,16.42,50165.2,32.8588
810,03/06/20 02:45:00 PM,16.41,50162.7,32.8570
811,03/06/20 02:45:10 PM,16.29,50172.9,32.8645
812,03/06/20 02:45:20 PM,16.35,50142.4,32.8421
813,03/06/20 02:45:30 PM,16.36,50204.9,32.8880
814,03/06/20 02:45:40 PM,16.34,50195.1,32.8808
815,03/06/20 02:45:50 PM,16.35,50059.8,32.7814
816,03/06/20 02:46:00 PM,16.34,50176.5,32.8672
817,03/06/20 02:46:10 PM,16.34,50236.5,32.9112
818,03/06/20 02:46:20 PM,16.34,50176.5,32.8672
819,03/06/20 02:46:30 PM,16.34,50176.5,32.8672
820,03/06/20 02:46:40 PM,16.34,50158.1,32.8537
821,03/06/20 02:46:50 PM,16.30,48050.0,31.3104
822,03/06/20 02:47:00 PM,16.31,50182.6,32.8716
823,03/06/20 02:47:10 PM,16.34,49979.4,32.7224
824,03/06/20 02:47:20 PM,16.33,49672.3,32.4970
825,03/06/20 02:47:30 PM,16.27,48520.8,31.6540
826,03/06/20 02:47:40 PM,16.28,50156.5,32.8524
827,03/06/20 02:47:50 PM,16.31,48386.6,31.5561
828,03/06/20 02:48:00 PM,16.33,49263.8,32.1975
829,03/06/20 02:48:10 PM,16.25,50213.1,32.8941
830,03/06/20 02:48:20 PM,16.27,50227.5,32.9046
831,03/06/20 02:48:30 PM,16.27,50172.4,32.8641
832,03/06/20 02:48:40 PM,16.27,50186.1,32.8742
833,03/06/20 02:48:50 PM,16.27,50199.9,32.8843
834,03/06/20 02:49:00 PM,16.27,50181.5,32.8708
835,03/06/20 02:49:10 PM,16.25,50190.2,32.8772
836,03/06/20 02:49:20 PM,16.27,50223.0,32.9013
837,03/06/20 02:49:30 PM,16.29,50214.2,32.8949
838,03/06/20 02:49:40 PM,16.29,50214.2,32.8949
839,03/06/20 02:49:50 PM,16.29,50223.5,32.9017
840,03/06/20 02:50:00 PM,16.28,50179.4,32.8693
841,03/06/20 02:50:10 PM,16.33,50206.3,32.8890
842,03/06/20 02:50:20 PM,16.34,50162.8,32.8571
843,03/06/20 02:50:30 PM,16.36,50154.1,32.8507
844,03/06/20 02:50:40 PM,16.35,50137.7,32.8387
845,03/06/20 02:50:50 PM,16.36,50177.2,32.8676
846,03/06/20 02:51:00 PM,16.34,50158.1,32.8537
847,03/06/20 02:51:10 PM,16.33,50201.6,32.8856
848,03/06/20 02:51:20 PM,16.30,50175.4,32.8664
849,03/06/20 02:51:30 PM,16.33,50169.4,32.8619
850,03/06/20 02:51:40 PM,16.33,50151.0,32.8484
851,03/06/20 02:51:50 PM,16.34,50126.0,32.8301
852,03/06/20 02:52:00 PM,16.31,50159.6,32.8548
853,03/06/20 02:52:10 PM,16.30,50184.6,32.8731
854,03/06/20 02:52:20 PM,16.33,50105.1,32.8147
855,03/06/20 02:52:30 PM,16.35,50179.2,32.8691
856,03/06/20 02:52:40 PM,16.35,50151.6,32.8489
857,03/06/20 02:52:50 PM,16.35,50091.8,32.8049
858,03/06/20 02:53:00 PM,16.34,50218.0,32.8976
859,03/06/20 02:53:10 PM,16.35,50174.5,32.8657
860,03/06/20 02:53:20 PM,16.36,50163.3,32.8575
861,03/06/20 02:53:30 PM,16.36,50135.7,32.8372
862,03/06/20 02:53:40 PM,16.38,50168.6,32.8613
863,03/06/20 02:53:50 PM,16.38,50177.8,32.8681
864,03/06/20 02:54:00 PM,16.38,50168.6,32.8613
865,03/06/20 02:54:10 PM,16.38,50191.6,32.8783
866,03/06/20 02:54:20 PM,16.38,50150.2,32.8478
867,03/06/20 02:54:30 PM,16.38,50159.4,32.8546
868,03/06/20 02:54:40 PM,16.39,50148.2,32.8464
869,03/06/20 02:54:50 PM,16.42,50151.5,32.8488
870,03/06/20 02:55:00 PM,16.40,50164.6,32.8584
871,03/06/20 02:55:10 PM,16.41,50139.5,32.8400
872,03/06/20 02:55:20 PM,16.41,50079.8,32.7961
873,03/06/20 02:55:30 PM,16.41,50079.8,32.7961
874,03/06/20 02:55:40 PM,16.41,50066.1,32.7860
875,03/06/20 02:55:50 PM,16.47,50077.1,32.7941
876,03/06/20 02:56:00 PM,16.49,49967.6,32.7137
877,03/06/20 02:56:10 PM,16.46,49813.7,32.6007
878,03/06/20 02:56:20 PM,16.46,50060.7,32.7821
879,03/06/20 02:56:30 PM,16.45,49943.5,32.6960
880,03/06/20 02:56:40 PM,16.45,49738.4,32.5455
881,03/06/20 02:56:50 PM,16.46,49768.2,32.5674
882,03/06/20 02:57:00 PM,16.46,50028.6,32.7585
883,03/06/20 02:57:10 PM,16.47,49903.0,32.6663
884,03/06/20 02:57:20 PM,16.47,49861.9,32.6361
885,03/06/20 02:57:30 PM,16.47,49971.6,32.7166
886,03/06/20 02:57:40 PM,16.46,49804.6,32.5941
887,03/06/20 02:57:50 PM,16.41,50038.5,32.7658
888,03/06/20 02:58:00 PM,16.41,49965.2,32.7119
889,03/06/20 02:58:10 PM,16.44,49577.5,32.4274
890,03/06/20 02:58:20 PM,16.42,49000.7,32.0050
891,03/06/20 02:58:30 PM,16.45,47673.3,31.0358
