"Plot Title: CT_20739336"
13950,03/08/20 03:15:00 AM,19.90,0.0,0.0123
13951,03/08/20 03:15:10 AM,19.90,0.0,0.0123
13952,03/08/20 03:15:20 AM,19.90,0.0,0.0123
13953,03/08/20 03:15:30 AM,19.90,0.0,0.0123
13954,03/08/20 03:15:40 AM,19.90,0.0,0.0123
13955,03/08/20 03:15:50 AM,19.90,0.0,0.0123
13956,03/08/20 03:16:00 AM,19.90,0.0,0.0123
13957,03/08/20 03:16:10 AM,19.90,0.0,0.0123
13958,03/08/20 03:16:20 AM,19.90,0.0,0.0123
13959,03/08/20 03:16:30 AM,19.90,0.0,0.0123
13960,03/08/20 03:16:40 AM,19.90,0.0,0.0123
13961,03/08/20 03:16:50 AM,19.90,0.0,0.0123
13962,03/08/20 03:17:00 AM,19.90,0.0,0.0123
13963,03/08/20 03:17:10 AM,19.90,0.0,0.0123
13964,03/08/20 03:17:20 AM,19.90,0.0,0.0123
13965,03/08/20 03:17:30 AM,19.90,0.0,0.0123
13966,03/08/20 03:17:40 AM,19.90,0.0,0.0123
13967,03/08/20 03:17:50 AM,19.90,0.0,0.0123
13968,03/08/20 03:18:00 AM,19.90,0.0,0.0123
13969,03/08/20 03:18:10 AM,19.90,0.0,0.0123
13970,03/08/20 03:18:20 AM,19.90,0.0,0.0123
13971,03/08/20 03:18:30 AM,19.90,0.0,0.0123
13972,03/08/20 03:18:40 AM,19.90,0.0,0.0123
13973,03/08/20 03:18:50 AM,19.90,0.0,0.0123
13974,03/08/20 03:19:00 AM,19.90,0.0,0.0123
13975,03/08/20 03:19:10 AM,19.90,0.0,0.0123
13976,03/08/20 03:19:20 AM,19.90,0.0,0.0123
13977,03/08/20 03:19:30 AM,19.90,0.0,0.0123
13978,03/08/20 03:19:40 AM,19.90,0.0,0.0123
13979,03/08/20 03:19:50 AM,19.90,0.0,0.0123
13980,03/08/20 03:20:00 AM,19.90,0.0,0.0123
13981,03/08/20 03:20:10 AM,19.90,0.0,0.0123
13982,03/08/20 03:20:20 AM,19.89,0.0,0.0123
13983,03/08/20 03:20:30 AM,19.90,0.0,0.0123
13984,03/08/20 03:20:40 AM,19.90,0.0,0.0123
13985,03/08/20 03:20:50 AM,19.90,0.0,0.0123
13986,03/08/20 03:21:00 AM,19.90,0.0,0.0123
13987,03/08/20 03:21:10 AM,19.90,0.0,0.0123
13988,03/08/20 03:21:20 AM,19.90,0.0,0.0123
13989,03/08/20 03:21:30 AM,19.90,0.0,0.0123
13990,03/08/20 03:21:40 AM,19.89,0.0,0.0123
13991,03/08/20 03:21:50 AM,19.90,0.0,0.0123
13992,03/08/20 03:22:00 AM,19.90,0.0,0.0123
13993,03/08/20 03:22:10 AM,19.90,0.0,0.0123
13994,03/08/20 03:22:20 AM,19.90,0.0,0.0123
13995,03/08/20 03:22:30 AM,19.90,0.0,0.0123
13996,03/08/20 03:22:40 AM,19.90,0.0,0.0123
13997,03/08/20 03:22:50 AM,19.90,0.0,0.0123
13998,03/08/20 03:23:00 AM,19.90,0.0,0.0123
13999,03/08/20 03:23:10 AM,19.90,0.0,0.0123
14000,03/08/20 03:23:20 AM,19.90,0.0,0.0123
14001,03/08/20 03:23:30 AM,19.89,0.0,0.0123
14002,03/08/20 03:23:40 AM,19.90,0.0,0.0123
14003,03/08/20 03:23:50 AM,19.90,0.0,0.0123
14004,03/08/20 03:24:00 AM,19.90,0.0,0.0123
14005,03/08/20 03:24:10 AM,19.89,0.0,0.0123
14006,03/08/20 03:24:20 AM,19.89,0.0,0.0123
14007,03/08/20 03:24:30 AM,19.90,0.0,0.0123
14008,03/08/20 03:24:40 AM,19.90,0.0,0.0123
14009,03/08/20 03:24:50 AM,19.89,0.0,0.0123
14010,03/08/20 03:25:00 AM,19.89,0.0,0.0123
14011,03/08/20 03:25:10 AM,19.89,0.0,0.0123
14012,03/08/20 03:25:20 AM,19.90,0.0,0.0123
14013,03/08/20 03:25:30 AM,19.89,0.0,0.0123
14014,03/08/20 03:25:40 AM,19.89,0.0,0.0123
14015,03/08/20 03:25:50 AM,19.90,0.0,0.0123
14016,03/08/20 03:26:00 AM,19.90,0.0,0.0123
14017,03/08/20 03:26:10 AM,19.89,0.0,0.0123
14018,03/08/20 03:26:20 AM,19.89,0.0,0.0123
14019,03/08/20 03:26:30 AM,19.89,0.0,0.0123
14020,03/08/20 03:26:40 AM,19.89,0.0,0.0123
14021,03/08/20 03:26:50 AM,19.89,0.0,0.0123
14022,03/08/20 03:27:00 AM,19.90,0.0,0.0123
14023,03/08/20 03:27:10 AM,19.90,0.0,0.0123
14024,03/08/20 03:27:20 AM,19.89,0.0,0.0123
14025,03/08/20 03:27:30 AM,19.89,0.0,0.0123
14026,03/08/20 03:27:40 AM,19.89,0.0,0.0123
14027,03/08/20 03:27:50 AM,19.90,0.0,0.0123
14028,03/08/20 03:28:00 AM,19.89,0.0,0.0123
14029,03/08/20 03:28:10 AM,19.90,0.0,0.0123
14030,03/08/20 03:28:20 AM,19.89,0.0,0.0123
14031,03/08/20 03:28:30 AM,19.89,0.0,0.0123
14032,03/08/20 03:28:40 AM,19.89,0.0,0.0123
14033,03/08/20 03:28:50 AM,19.90,0.0,0.0123
14034,03/08/20 03:29:00 AM,19.89,0.0,0.0123
14035,03/08/20 03:29:10 AM,19.89,0.0,0.0123
14036,03/08/20 03:29:20 AM,19.89,0.0,0.0123
14037,03/08/20 03:29:30 AM,19.90,0.0,0.0123
14038,03/08/20 03:29:40 AM,19.89,0.0,0.0123
14039,03/08/20 03:29:50 AM,19.89,0.0,0.0123
14040,03/08/20 03:30:00 AM,19.89,0.0,0.0123
14041,03/08/20 03:30:10 AM,19.89,0.0,0.0123
14042,03/08/20 03:30:20 AM,19.89,0.0,0.0123
14043,03/08/20 03:30:30 AM,19.89,0.0,0.0123
14044,03/08/20 03:30:40 AM,19.89,0.0,0.0123
14045,03/08/20 03:30:50 AM,19.89,0.0,0.0123
14046,03/08/20 03:31:00 AM,19.89,0.0,0.0123
14047,03/08/20 03:31:10 AM,19.89,0.0,0.0123
14048,03/08/20 03:31:20 AM,19.89,0.0,0.0123
14049,03/08/20 03:31:30 AM,19.89,0.0,0.0123
14050,03/08/20 03:31:40 AM,19.89,0.0,0.0123
14051,03/08/20 03:31:50 AM,19.89,0.0,0.0123
14052,03/08/20 03:32:00 AM,19.89,0.0,0.0123
14053,03/08/20 03:32:10 AM,19.89,0.0,0.0123
14054,03/08/20 03:32:20 AM,19.89,0.0,0.0123
14055,03/08/20 03:32:30 AM,19.89,0.0,0.0123
14056,03/08/20 03:32:40 AM,19.89,0.0,0.0123
14057,03/08/20 03:32:50 AM,19.89,0.0,0.0123
14058,03/08/20 03:33:00 AM,19.89,0.0,0.0123
14059,03/08/20 03:33:10 AM,19.89,0.0,0.0123
14060,03/08/20 03:33:20 AM,19.89,0.0,0.0123
14061,03/08/20 03:33:30 AM,19.89,0.0,0.0123
14062,03/08/20 03:33:40 AM,19.89,0.0,0.0123
14063,03/08/20 03:33:50 AM,19.89,0.0,0.0123
14064,03/08/20 03:34:00 AM,19.89,0.0,0.0123
14065,03/08/20 03:34:10 AM,19.89,0.0,0.0123
14066,03/08/20 03:34:20 AM,19.89,0.0,0.0123
14067,03/08/20 03:34:30 AM,19.89,0.0,0.0123
14068,03/08/20 03:34:40 AM,19.89,0.0,0.0123
14069,03/08/20 03:34:50 AM,19.89,0.0,0.0123
14070,03/08/20 03:35:00 AM,19.89,0.0,0.0123
14071,03/08/20 03:35:10 AM,19.89,0.0,0.0123
14072,03/08/20 03:35:20 AM,19.89,0.0,0.0123
14073,03/08/20 03:35:30 AM,19.89,0.0,0.0123
14074,03/08/20 03:35:40 AM,19.89,0.0,0.0123
14075,03/08/20 03:35:50 AM,19.89,0.0,0.0123
14076,03/08/20 03:36:00 AM,19.89,0.0,0.0123
14077,03/08/20 03:36:10 AM,19.89,0.0,0.0123
14078,03/08/20 03:36:20 AM,19.89,0.0,0.0123
14079,03/08/20 03:36:30 AM,19.89,0.0,0.0123
14080,03/08/20 03:36:40 AM,19.89,0.0,0.0123
14081,03/08/20 03:36:50 AM,19.89,0.0,0.0123
14082,03/08/20 03:37:00 AM,19.89,0.0,0.0123
14083,03/08/20 03:37:10 AM,19.89,0.0,0.0123
14084,03/08/20 03:37:20 AM,19.89,0.0,0.0123
14085,03/08/20 03:37:30 AM,19.89,0.0,0.0123
14086,03/08/20 03:37:40 AM,19.89,0.0,0.0123
14087,03/08/20 03:37:50 AM,19.89,0.0,0.0123
14088,03/08/20 03:38:00 AM,19.89,0.0,0.0123
14089,03/08/20 03:38:10 AM,19.89,0.0,0.0123
14090,03/08/20 03:38:20 AM,19.89,0.0,0.0123
14091,03/08/20 03:38:30 AM,19.89,0.0,0.0123
14092,03/08/20 03:38:40 AM,19.89,0.0,0.0123
14093,03/08/20 03:38:50 AM,19.89,0.0,0.0123
14094,03/08/20 03:39:00 AM,19.89,0.0,0.0123
14095,03/08/20 03:39:10 AM,19.89,0.0,0.0123
14096,03/08/20 03:39:20 AM,19.88,0.0,0.0123
14097,03/08/20 03:39:30 AM,19.89,0.0,0.0123
14098,03/08/20 03:39:40 AM,19.89,0.0,0.0123
14099,03/08/20 03:39:50 AM,19.89,0.0,0.0123
14100,03/08/20 03:40:00 AM,19.89,0.0,0.0123
14101,03/08/20 03:40:10 AM,19.89,0.0,0.0123
14102,03/08/20 03:40:20 AM,19.89,0.0,0.0123
14103,03/08/20 03:40:30 AM,19.89,0.0,0.0123
14104,03/08/20 03:40:40 AM,19.89,0.0,0.0123
14105,03/08/20 03:40:50 AM,19.88,0.0,0.0123
14106,03/08/20 03:41:00 AM,19.89,0.0,0.0123
14107,03/08/20 03:41:10 AM,19.89,0.0,0.0123
14108,03/08/20 03:41:20 AM,19.89,0.0,0.0123
14109,03/08/20 03:41:30 AM,19.89,0.0,0.0123
14110,03/08/20 03:41:40 AM,19.89,0.0,0.0123
14111,03/08/20 03:41:50 AM,19.89,0.0,0.0123
14112,03/08/20 03:42:00 AM,19.89,0.0,0.0123
14113,03/08/20 03:42:10 AM,19.89,0.0,0.0123
14114,03/08/20 03:42:20 AM,19.89,0.0,0.0123
14115,03/08/20 03:42:30 AM,19.88,0.0,0.0123
14116,03/08/20 03:42:40 AM,19.88,0.0,0.0123
14117,03/08/20 03:42:50 AM,19.89,0.0,0.0123
14118,03/08/20 03:43:00 AM,19.89,0.0,0.0123
14119,03/08/20 03:43:10 AM,19.89,0.0,0.0123
14120,03/08/20 03:43:20 AM,19.88,0.0,0.0123
14121,03/08/20 03:43:30 AM,19.88,0.0,0.0123
14122,03/08/20 03:43:40 AM,19.89,0.0,0.0123
14123,03/08/20 03:43:50 AM,19.88,0.0,0.0123
14124,03/08/20 03:44:00 AM,19.88,0.0,0.0123
14125,03/08/20 03:44:10 AM,19.89,0.0,0.0123
14126,03/08/20 03:44:20 AM,19.89,0.0,0.0123
14127,03/08/20 03:44:30 AM,19.88,0.0,0.0123
14128,03/08/20 03:44:40 AM,19.89,0.0,0.0123
14129,03/08/20 03:44:50 AM,19.88,0.0,0.0123
14130,03/08/20 03:45:00 AM,19.88,0.0,0.0123
14131,03/08/20 03:45:10 AM,19.89,0.0,0.0123
14132,03/08/20 03:45:20 AM,19.88,0.0,0.0123
14133,03/08/20 03:45:30 AM,19.88,0.0,0.0123
14134,03/08/20 03:45:40 AM,19.88,0.0,0.0123
14135,03/08/20 03:45:50 AM,19.88,0.0,0.0123
14136,03/08/20 03:46:00 AM,19.88,0.0,0.0123
14137,03/08/20 03:46:10 AM,19.88,0.0,0.0123
14138,03/08/20 03:46:20 AM,19.88,0.0,0.0123
14139,03/08/20 03:46:30 AM,19.88,0.0,0.0123
14140,03/08/20 03:46:40 AM,19.88,0.0,0.0123
14141,03/08/20 03:46:50 AM,19.88,0.0,0.0123
14142,03/08/20 03:47:00 AM,19.88,0.0,0.0123
14143,03/08/20 03:47:10 AM,19.88,0.0,0.0123
14144,03/08/20 03:47:20 AM,19.88,0.0,0.0123
14145,03/08/20 03:47:30 AM,19.88,0.0,0.0123
14146,03/08/20 03:47:40 AM,19.88,0.0,0.0123
14147,03/08/20 03:47:50 AM,19.88,0.0,0.0123
14148,03/08/20 03:48:00 AM,19.88,0.0,0.0123
14149,03/08/20 03:48:10 AM,19.88,0.0,0.0123
14150,03/08/20 03:48:20 AM,19.88,0.0,0.0123
14151,03/08/20 03:48:30 AM,19.88,0.0,0.0123
14152,03/08/20 03:48:40 AM,19.88,0.0,0.0123
14153,03/08/20 03:48:50 AM,19.89,0.0,0.0123
14154,03/08/20 03:49:00 AM,19.88,0.0,0.0123
14155,03/08/20 03:49:10 AM,19.88,0.0,0.0123
14156,03/08/20 03:49:20 AM,19.88,0.0,0.0123
14157,03/08/20 03:49:30 AM,19.88,0.0,0.0123
14158,03/08/20 03:49:40 AM,19.88,0.0,0.0123
14159,03/08/20 03:49:50 AM,19.88,0.0,0.0123
14160,03/08/20 03:50:00 AM,19.88,0.0,0.0123
14161,03/08/20 03:50:10 AM,19.88,0.0,0.0123
14162,03/08/20 03:50:20 AM,19.88,0.0,0.0123
14163,03/08/20 03:50:30 AM,19.88,0.0,0.0123
14164,03/08/20 03:50:40 AM,19.88,0.0,0.0123
14165,03/08/20 03:50:50 AM,19.88,0.0,0.0123
14166,03/08/20 03:51:00 AM,19.88,0.0,0.0123
14167,03/08/20 03:51:10 AM,19.88,0.0,0.0123
14168,03/08/20 03:51:20 AM,19.88,0.0,0.0123
14169,03/08/20 03:51:30 AM,19.88,0.0,0.0123
14170,03/08/20 03:51:40 AM,19.88,0.0,0.0123
14171,03/08/20 03:51:50 AM,19.88,0.0,0.0123
14172,03/08/20 03:52:00 AM,19.88,0.0,0.0123
14173,03/08/20 03:52:10 AM,19.88,0.0,0.0123
14174,03/08/20 03:52:20 AM,19.88,0.0,0.0123
14175,03/08/20 03:52:30 AM,19.88,0.0,0.0123
14176,03/08/20 03:52:40 AM,19.88,0.0,0.0123
14177,03/08/20 03:52:50 AM,19.88,0.0,0.0123
14178,03/08/20 03:53:00 AM,19.88,0.0,0.0123
14179,03/08/20 03:53:10 AM,19.88,0.0,0.0123
14180,03/08/20 03:53:20 AM,19.88,0.0,0.0123
14181,03/08/20 03:53:30 AM,19.88,0.0,0.0123
14182,03/08/20 03:53:40 AM,19.88,0.0,0.0123
14183,03/08/20 03:53:50 AM,19.88,0.0,0.0123
14184,03/08/20 03:54:00 AM,19.88,0.0,0.0123
14185,03/08/20 03:54:10 AM,19.88,0.0,0.0123
14186,03/08/20 03:54:20 AM,19.88,0.0,0.0123
14187,03/08/20 03:54:30 AM,19.88,0.0,0.0123
14188,03/08/20 03:54:40 AM,19.89,0.0,0.0123
14189,03/08/20 03:54:50 AM,19.88,0.0,0.0123
14190,03/08/20 03:55:00 AM,19.88,0.0,0.0123
14191,03/08/20 03:55:10 AM,19.88,0.0,0.0123
14192,03/08/20 03:55:20 AM,19.88,0.0,0.0123
14193,03/08/20 03:55:30 AM,19.88,0.0,0.0123
14194,03/08/20 03:55:40 AM,19.88,0.0,0.0123
14195,03/08/20 03:55:50 AM,19.88,0.0,0.0123
14196,03/08/20 03:56:00 AM,19.88,0.0,0.0123
14197,03/08/20 03:56:10 AM,19.88,0.0,0.0123
14198,03/08/20 03:56:20 AM,19.88,0.0,0.0123
14199,03/08/20 03:56:30 AM,19.88,0.0,0.0123
14200,03/08/20 03:56:40 AM,19.88,0.0,0.0123
14201,03/08/20 03:56:50 AM,19.88,0.0,0.0123
14202,03/08/20 03:57:00 AM,19.88,0.0,0.0123
14203,03/08/20 03:57:10 AM,19.88,0.0,0.0123
14204,03/08/20 03:57:20 AM,19.88,0.0,0.0123
14205,03/08/20 03:57:30 AM,19.88,0.0,0.0123
14206,03/08/20 03:57:40 AM,19.88,0.0,0.0123
14207,03/08/20 03:57:50 AM,19.88,0.0,0.0123
14208,03/08/20 03:58:00 AM,19.88,0.0,0.0123
14209,03/08/20 03:58:10 AM,19.88,0.0,0.0123
14210,03/08/20 03:58:20 AM,19.88,0.0,0.0123
14211,03/08/20 03:58:30 AM,19.88,0.0,0.0123
14212,03/08/20 03:58:40 AM,19.88,0.0,0.0123
14213,03/08/20 03:58:50 AM,19.88,0.0,0.0123
14214,03/08/20 03:59:00 AM,19.88,0.0,0.0123
14215,03/08/20 03:59:10 AM,19.88,0.0,0.0123
14216,03/08/20 03:59:20 AM,19.88,0.0,0.0123
14217,03/08/20 03:59:30 AM,19.88,0.0,0.0123
14218,03/08/20 03:59:40 AM,19.88,0.0,0.0123
14219,03/08/20 03:59:50 AM,19.88,0.0,0.0123
14220,03/08/20 04:00:00 AM,19.88,0.0,0.0123
14221,03/08/20 04:00:10 AM,19.88,0.0,0.0123
14222,03/08/20 04:00:20 AM,19.88,0.0,0.0123
14223,03/08/20 04:00:30 AM,19.88,0.0,0.0123
14224,03/08/20 04:00:40 AM,19.88,0.0,0.0123
14225,03/08/20 04:00:50 AM,19.88,0.0,0.0123
14226,03/08/20 04:01:00 AM,19.88,0.0,0.0123
14227,03/08/20 04:01:10 AM,19.88,0.0,0.0123
14228,03/08/20 04:01:20 AM,19.88,0.0,0.0123
14229,03/08/20 04:01:30 AM,19.88,0.0,0.0123
14230,03/08/20 04:01:40 AM,19.88,0.0,0.0123
14231,03/08/20 04:01:50 AM,19.88,0.0,0.0123
14232,03/08/20 04:02:00 AM,19.88,0.0,0.0123
14233,03/08/20 04:02:10 AM,19.88,0.0,0.0123
14234,03/08/20 04:02:20 AM,19.88,0.0,0.0123
14235,03/08/20 04:02:30 AM,19.88,0.0,0.0123
14236,03/08/20 04:02:40 AM,19.88,0.0,0.0123
14237,03/08/20 04:02:50 AM,19.88,0.0,0.0123
14238,03/08/20 04:03:00 AM,19.88,0.0,0.0123
14239,03/08/20 04:03:10 AM,19.88,0.0,0.0123
14240,03/08/20 04:03:20 AM,19.88,0.0,0.0123
14241,03/08/20 04:03:30 AM,19.88,0.0,0.0123
14242,03/08/20 04:03:40 AM,19.88,0.0,0.0123
14243,03/08/20 04:03:50 AM,19.88,0.0,0.0123
14244,03/08/20 04:04:00 AM,19.88,0.0,0.0123
14245,03/08/20 04:04:10 AM,19.88,0.0,0.0123
14246,03/08/20 04:04:20 AM,19.88,0.0,0.0123
14247,03/08/20 04:04:30 AM,19.88,0.0,0.0123
14248,03/08/20 04:04:40 AM,19.88,0.0,0.0123
14249,03/08/20 04:04:50 AM,19.88,0.0,0.0123
14250,03/08/20 04:05:00 AM,19.88,0.0,0.0123
14251,03/08/20 04:05:10 AM,19.88,0.0,0.0123
14252,03/08/20 04:05:20 AM,19.88,0.0,0.0123
14253,03/08/20 04:05:30 AM,19.88,0.0,0.0123
14254,03/08/20 04:05:40 AM,19.88,0.0,0.0123
14255,03/08/20 04:05:50 AM,19.88,0.0,0.0123
14256,03/08/20 04:06:00 AM,19.88,0.0,0.0123
14257,03/08/20 04:06:10 AM,19.88,0.0,0.0123
14258,03/08/20 04:06:20 AM,19.88,0.0,0.0123
14259,03/08/20 04:06:30 AM,19.86,0.0,0.0123
14260,03/08/20 04:06:40 AM,19.88,0.0,0.0123
14261,03/08/20 04:06:50 AM,19.88,0.0,0.0123
14262,03/08/20 04:07:00 AM,19.88,0.0,0.0123
14263,03/08/20 04:07:10 AM,19.88,0.0,0.0123
14264,03/08/20 04:07:20 AM,19.88,0.0,0.0123
14265,03/08/20 04:07:30 AM,19.88,0.0,0.0123
14266,03/08/20 04:07:40 AM,19.88,0.0,0.0123
14267,03/08/20 04:07:50 AM,19.88,0.0,0.0123
14268,03/08/20 04:08:00 AM,19.88,0.0,0.0123
14269,03/08/20 04:08:10 AM,19.88,0.0,0.0123
14270,03/08/20 04:08:20 AM,19.88,0.0,0.0123
14271,03/08/20 04:08:30 AM,19.86,0.0,0.0123
14272,03/08/20 04:08:40 AM,19.88,0.0,0.0123
14273,03/08/20 04:08:50 AM,19.88,0.0,0.0123
14274,03/08/20 04:09:00 AM,19.86,0.0,0.0123
14275,03/08/20 04:09:10 AM,19.86,0.0,0.0123
14276,03/08/20 04:09:20 AM,19.88,0.0,0.0123
14277,03/08/20 04:09:30 AM,19.88,0.0,0.0123
14278,03/08/20 04:09:40 AM,19.88,0.0,0.0123
14279,03/08/20 04:09:50 AM,19.88,0.0,0.0123
14280,03/08/20 04:10:00 AM,19.88,0.0,0.0123
14281,03/08/20 04:10:10 AM,19.88,0.0,0.0123
14282,03/08/20 04:10:20 AM,19.86,0.0,0.0123
14283,03/08/20 04:10:30 AM,19.88,0.0,0.0123
14284,03/08/20 04:10:40 AM,19.86,0.0,0.0123
14285,03/08/20 04:10:50 AM,19.88,0.0,0.0123
14286,03/08/20 04:11:00 AM,19.88,0.0,0.0123
14287,03/08/20 04:11:10 AM,19.86,0.0,0.0123
14288,03/08/20 04:11:20 AM,19.86,0.0,0.0123
14289,03/08/20 04:11:30 AM,19.86,0.0,0.0123
14290,03/08/20 04:11:40 AM,19.88,0.0,0.0123
14291,03/08/20 04:11:50 AM,19.86,0.0,0.0123
14292,03/08/20 04:12:00 AM,19.88,0.0,0.0123
14293,03/08/20 04:12:10 AM,19.86,0.0,0.0123
14294,03/08/20 04:12:20 AM,19.88,0.0,0.0123
14295,03/08/20 04:12:30 AM,19.86,0.0,0.0123
14296,03/08/20 04:12:40 AM,19.86,0.0,0.0123
14297,03/08/20 04:12:50 AM,19.86,0.0,0.0123
14298,03/08/20 04:13:00 AM,19.86,0.0,0.0123
14299,03/08/20 04:13:10 AM,19.86,0.0,0.0123
14300,03/08/20 04:13:20 AM,19.86,0.0,0.0123
14301,03/08/20 04:13:30 AM,19.86,0.0,0.0123
14302,03/08/20 04:13:40 AM,19.86,0.0,0.0123
14303,03/08/20 04:13:50 AM,19.86,0.0,0.0123
14304,03/08/20 04:14:00 AM,19.86,0.0,0.0123
14305,03/08/20 04:14:10 AM,19.86,0.0,0.0123
14306,03/08/20 04:14:20 AM,19.86,0.0,0.0123
14307,03/08/20 04:14:30 AM,19.86,0.0,0.0123
14308,03/08/20 04:14:40 AM,19.86,0.0,0.0123
14309,03/08/20 04:14:50 AM,19.86,0.0,0.0123
14310,03/08/20 04:15:00 AM,19.86,0.0,0.0123
14311,03/08/20 04:15:10 AM,19.86,0.0,0.0123
14312,03/08/20 04:15:20 AM,19.86,0.0,0.0123
14313,03/08/20 04:15:30 AM,19.86,0.0,0.0123
14314,03/08/20 04:15:40 AM,19.86,0.0,0.0123
14315,03/08/20 04:15:50 AM,19.86,0.0,0.0123
14316,03/08/20 04:16:00 AM,19.86,0.0,0.0123
14317,03/08/20 04:16:10 AM,19.86,0.0,0.0123
14318,03/08/20 04:16:20 AM,19.86,0.0,0.0123
14319,03/08/20 04:16:30 AM,19.86,0.0,0.0123
14320,03/08/20 04:16:40 AM,19.86,0.0,0.0123
14321,03/08/20 04:16:50 AM,19.86,0.0,0.0123
14322,03/08/20 04:17:00 AM,19.86,0.0,0.0123
14323,03/08/20 04:17:10 AM,19.86,0.0,0.0123
14324,03/08/20 04:17:20 AM,19.86,0.0,0.0123
14325,03/08/20 04:17:30 AM,19.86,0.0,0.0123
14326,03/08/20 04:17:40 AM,19.86,0.0,0.0123
14327,03/08/20 04:17:50 AM,19.86,0.0,0.0123
14328,03/08/20 04:18:00 AM,19.86,0.0,0.0123
14329,03/08/20 04:18:10 AM,19.86,0.0,0.0123
14330,03/08/20 04:18:20 AM,19.86,0.0,0.0123
14331,03/08/20 04:18:30 AM,19.86,0.0,0.0123
14332,03/08/20 04:18:40 AM,19.86,0.0,0.0123
14333,03/08/20 04:18:50 AM,19.86,0.0,0.0123
14334,03/08/20 04:19:00 AM,19.86,0.0,0.0123
14335,03/08/20 04:19:10 AM,19.86,0.0,0.0123
14336,03/08/20 04:19:20 AM,19.86,0.0,0.0123
14337,03/08/20 04:19:30 AM,19.86,0.0,0.0123
14338,03/08/20 04:19:40 AM,19.86,0.0,0.0123
14339,03/08/20 04:19:50 AM,19.86,0.0,0.0123
14340,03/08/20 04:20:00 AM,19.86,0.0,0.0123
14341,03/08/20 04:20:10 AM,19.86,0.0,0.0123
14342,03/08/20 04:20:20 AM,19.86,0.0,0.0123
14343,03/08/20 04:20:30 AM,19.85,0.0,0.0123
14344,03/08/20 04:20:40 AM,19.86,0.0,0.0123
14345,03/08/20 04:20:50 AM,19.86,0.0,0.0123
14346,03/08/20 04:21:00 AM,19.86,0.0,0.0123
14347,03/08/20 04:21:10 AM,19.85,0.0,0.0123
14348,03/08/20 04:21:20 AM,19.86,0.0,0.0123
14349,03/08/20 04:21:30 AM,19.85,0.0,0.0123
14350,03/08/20 04:21:40 AM,19.85,0.0,0.0123
14351,03/08/20 04:21:50 AM,19.85,0.0,0.0123
14352,03/08/20 04:22:00 AM,19.86,0.0,0.0123
14353,03/08/20 04:22:10 AM,19.86,0.0,0.0123
14354,03/08/20 04:22:20 AM,19.86,0.0,0.0123
14355,03/08/20 04:22:30 AM,19.85,0.0,0.0123
14356,03/08/20 04:22:40 AM,19.85,0.0,0.0123
14357,03/08/20 04:22:50 AM,19.86,0.0,0.0123
14358,03/08/20 04:23:00 AM,19.85,0.0,0.0123
14359,03/08/20 04:23:10 AM,19.85,0.0,0.0123
14360,03/08/20 04:23:20 AM,19.85,0.0,0.0123
14361,03/08/20 04:23:30 AM,19.86,0.0,0.0123
14362,03/08/20 04:23:40 AM,19.85,0.0,0.0123
14363,03/08/20 04:23:50 AM,19.85,0.0,0.0123
14364,03/08/20 04:24:00 AM,19.85,0.0,0.0123
14365,03/08/20 04:24:10 AM,19.86,0.0,0.0123
14366,03/08/20 04:24:20 AM,19.85,0.0,0.0123
14367,03/08/20 04:24:30 AM,19.85,0.0,0.0123
14368,03/08/20 04:24:40 AM,19.85,0.0,0.0123
14369,03/08/20 04:24:50 AM,19.85,0.0,0.0123
14370,03/08/20 04:25:00 AM,19.85,0.0,0.0123
14371,03/08/20 04:25:10 AM,19.85,0.0,0.0123
14372,03/08/20 04:25:20 AM,19.85,0.0,0.0123
14373,03/08/20 04:25:30 AM,19.85,0.0,0.0123
14374,03/08/20 04:25:40 AM,19.85,0.0,0.0123
14375,03/08/20 04:25:50 AM,19.85,0.0,0.0123
14376,03/08/20 04:26:00 AM,19.85,0.0,0.0123
14377,03/08/20 04:26:10 AM,19.85,0.0,0.0123
14378,03/08/20 04:26:20 AM,19.85,0.0,0.0123
14379,03/08/20 04:26:30 AM,19.85,0.0,0.0123
14380,03/08/20 04:26:40 AM,19.85,0.0,0.0123
14381,03/08/20 04:26:50 AM,19.85,0.0,0.0123
14382,03/08/20 04:27:00 AM,19.85,0.0,0.0123
14383,03/08/20 04:27:10 AM,19.85,0.0,0.0123
14384,03/08/20 04:27:20 AM,19.85,0.0,0.0123
