date,TempInSitu,mV,pH,Serial
2020-10-28T16:32:24Z,25.1,-92.78,8.24,196
2020-10-28T16:32:25Z,25.1,-92.8,8.24,196
2020-10-28T16:32:26Z,25.1,-92.8,8.24,196
2020-10-28T16:32:27Z,25.1,-92.8,8.24,196
2020-10-28T16:32:28Z,25.1,-92.8,8.24,196
2020-10-28T16:32:29Z,25.1,-92.8,8.24,196
2020-10-28T16:32:30Z,25.1,-92.8,8.24,196
2020-10-28T16:32:31Z,25.1,-92.8,8.24,196
2020-10-28T16:32:32Z,25.1,-92.8,8.24,196
2020-10-28T16:32:33Z,25.1,-92.8,8.24,196
2020-10-28T16:32:34Z,25.1,-92.8,8.24,196
2020-10-28T16:32:35Z,25.1,-92.8,8.24,196
2020-10-28T16:32:36Z,25.1,-92.8,8.24,196
2020-10-28T16:32:37Z,25.1,-92.8,8.24,196
2020-10-28T16:32:38Z,25.1,-92.8,8.24,196
2020-10-28T16:32:39Z,25.1,-92.8,8.24,196
2020-10-28T16:32:40Z,25.1,-92.8,8.24,196
2020-10-28T16:32:41Z,25.1,-92.82,8.24,196
2020-10-28T16:32:42Z,25.1,-92.8,8.24,196
2020-10-28T16:32:43Z,25.1,-92.8,8.24,196
2020-10-28T16:32:44Z,25.1,-92.8,8.24,196
2020-10-28T16:32:45Z,25.1,-92.8,8.24,196
2020-10-28T16:32:46Z,25.1,-92.8,8.24,196
2020-10-28T16:32:47Z,25.1,-92.8,8.24,196
2020-10-28T16:32:48Z,25.1,-92.8,8.24,196
2020-10-28T16:32:49Z,25.1,-92.8,8.24,196
2020-10-28T16:32:50Z,25.1,-92.88,8.24,196
2020-10-28T16:32:51Z,25.1,-92.83,8.24,196
2020-10-28T16:32:52Z,25.1,-92.82,8.24,196
2020-10-28T16:32:53Z,25.1,-92.82,8.24,196
2020-10-28T16:32:54Z,25.1,-92.8,8.24,196
2020-10-28T16:32:55Z,25.1,-92.82,8.24,196
2020-10-28T16:32:56Z,25.1,-92.8,8.24,196
2020-10-28T16:32:57Z,25.1,-92.82,8.24,196
2020-10-28T16:32:58Z,25.1,-92.78,8.24,196
2020-10-28T16:32:59Z,25.1,-94.32,8.26,196
2020-10-28T16:33:00Z,25.1,-93.03,8.24,196
2020-10-28T16:33:01Z,25.1,-92.88,8.24,196
2020-10-28T16:33:02Z,25.1,-92.85,8.24,196
2020-10-28T16:33:03Z,25.1,-92.83,8.24,196
2020-10-28T16:33:04Z,25.1,-92.78,8.24,196
2020-10-28T16:33:05Z,25.1,-92.8,8.24,196
2020-10-28T16:33:06Z,25.1,-92.82,8.24,196
2020-10-28T16:33:07Z,25.1,-92.8,8.24,196
2020-10-28T16:33:08Z,25.1,-92.82,8.24,196
2020-10-28T16:33:09Z,25.1,-92.82,8.24,196
2020-10-28T16:33:10Z,25.1,-94,8.26,196
2020-10-28T16:33:11Z,25.1,-93,8.24,196
2020-10-28T16:33:12Z,25.1,-92.89,8.24,196
2020-10-28T16:33:13Z,25.1,-92.89,8.24,196
2020-10-28T16:33:14Z,25.1,-92.86,8.24,196
2020-10-28T16:33:15Z,25.1,-94.47,8.26,196
2020-10-28T16:33:16Z,25.1,-93.32,8.24,196
2020-10-28T16:33:17Z,25.1,-92.97,8.24,196
2020-10-28T16:33:18Z,25.1,-92.89,8.24,196
2020-10-28T16:33:19Z,25.1,-92.86,8.24,196
2020-10-28T16:33:20Z,25.1,-92.85,8.24,196
2020-10-28T16:33:21Z,25.1,-92.83,8.24,196
2020-10-28T16:33:22Z,25.1,-92.83,8.24,196
2020-10-28T16:33:23Z,25.1,-92.82,8.24,196
2020-10-28T16:33:24Z,25.1,-92.85,8.24,196
2020-10-28T16:33:25Z,25.1,-92.89,8.24,196
2020-10-28T16:33:26Z,25.1,-94.24,8.26,196
2020-10-28T16:33:27Z,25.1,-93.05,8.24,196
2020-10-28T16:33:28Z,25.1,-92.91,8.24,196
2020-10-28T16:33:29Z,25.1,-92.88,8.24,196
2020-10-28T16:33:30Z,25.1,-92.86,8.24,196
2020-10-28T16:33:31Z,25.1,-94.49,8.26,196
2020-10-28T16:33:32Z,25.1,-93.25,8.24,196
2020-10-28T16:33:33Z,25.1,-92.96,8.24,196
2020-10-28T16:33:34Z,25.1,-92.88,8.24,196
2020-10-28T16:33:35Z,25.1,-92.86,8.24,196
2020-10-28T16:33:36Z,25.1,-92.85,8.24,196
2020-10-28T16:33:37Z,25.1,-93.41,8.25,196
2020-10-28T16:33:38Z,25.1,-92.99,8.24,196
2020-10-28T16:33:39Z,25.1,-92.89,8.24,196
2020-10-28T16:33:40Z,25.1,-92.88,8.24,196
2020-10-28T16:33:41Z,25.1,-92.86,8.24,196
2020-10-28T16:33:42Z,25.1,-94.6,8.27,196
2020-10-28T16:33:43Z,25.1,-93.08,8.24,196
2020-10-28T16:33:44Z,25.1,-92.92,8.24,196
2020-10-28T16:33:45Z,25.1,-92.88,8.24,196
2020-10-28T16:33:46Z,25.1,-92.86,8.24,196
2020-10-28T16:33:47Z,25.1,-92.85,8.24,196
2020-10-28T16:33:48Z,25.1,-92.83,8.24,196
2020-10-28T16:33:49Z,25.1,-92.85,8.24,196
2020-10-28T16:33:50Z,25.1,-92.83,8.24,196
2020-10-28T16:33:51Z,25.1,-92.83,8.24,196
2020-10-28T16:33:52Z,25.1,-92.83,8.24,196
2020-10-28T16:33:53Z,25.1,-93.61,8.25,196
2020-10-28T16:33:54Z,25.1,-93,8.24,196
2020-10-28T16:33:55Z,25.1,-92.94,8.24,196
2020-10-28T16:33:56Z,25.1,-92.88,8.24,196
2020-10-28T16:33:57Z,25.1,-92.86,8.24,196
2020-10-28T16:33:58Z,25.1,-94.6,8.27,196
2020-10-28T16:33:59Z,25.1,-93.08,8.24,196
2020-10-28T16:34:00Z,25.1,-92.92,8.24,196
2020-10-28T16:34:01Z,25.1,-92.88,8.24,196
2020-10-28T16:34:02Z,25.1,-92.86,8.24,196
2020-10-28T16:34:03Z,25.1,-92.85,8.24,196
2020-10-28T16:34:04Z,25.1,-92.92,8.24,196
2020-10-28T16:34:05Z,25.1,-92.86,8.24,196
2020-10-28T16:34:06Z,25.1,-92.85,8.24,196
2020-10-28T16:34:07Z,25.1,-92.85,8.24,196
2020-10-28T16:34:08Z,25.1,-92.85,8.24,196
2020-10-28T16:34:09Z,25.1,-93.71,8.25,196
2020-10-28T16:34:10Z,25.1,-93.02,8.24,196
2020-10-28T16:34:11Z,25.1,-92.92,8.24,196
2020-10-28T16:34:12Z,25.1,-92.88,8.24,196
2020-10-28T16:34:13Z,25.1,-92.86,8.24,196
2020-10-28T16:34:14Z,25.1,-94.47,8.26,196
2020-10-28T16:34:15Z,25.1,-93.3,8.24,196
2020-10-28T16:34:16Z,25.1,-92.97,8.24,196
2020-10-28T16:34:17Z,25.1,-92.91,8.24,196
2020-10-28T16:34:18Z,25.1,-92.88,8.24,196
2020-10-28T16:34:19Z,25.1,-92.86,8.24,196
2020-10-28T16:34:20Z,25.1,-92.85,8.24,196
2020-10-28T16:34:21Z,25.1,-92.85,8.24,196
2020-10-28T16:34:22Z,25.1,-92.86,8.24,196
2020-10-28T16:34:23Z,25.1,-92.85,8.24,196
2020-10-28T16:34:24Z,25.1,-92.85,8.24,196
2020-10-28T16:34:25Z,25.1,-94.53,8.27,196
2020-10-28T16:34:26Z,25.1,-93.16,8.24,196
2020-10-28T16:34:27Z,25.1,-92.94,8.24,196
2020-10-28T16:34:28Z,25.1,-92.89,8.24,196
2020-10-28T16:34:29Z,25.1,-92.86,8.24,196
2020-10-28T16:34:30Z,25.1,-92.85,8.24,196
2020-10-28T16:34:31Z,25.1,-93.66,8.25,196
2020-10-28T16:34:32Z,25.1,-93.07,8.24,196
2020-10-28T16:34:33Z,25.1,-92.96,8.24,196
2020-10-28T16:34:34Z,25.1,-92.91,8.24,196
2020-10-28T16:34:35Z,25.1,-92.89,8.24,196
2020-10-28T16:34:36Z,25.1,-94.58,8.27,196
2020-10-28T16:34:37Z,25.1,-93.13,8.24,196
2020-10-28T16:34:38Z,25.1,-92.96,8.24,196
2020-10-28T16:34:39Z,25.1,-92.91,8.24,196
2020-10-28T16:34:40Z,25.1,-92.85,8.24,196
2020-10-28T16:34:41Z,25.1,-92.85,8.24,196
2020-10-28T16:34:42Z,25.1,-92.85,8.24,196
2020-10-28T16:34:43Z,25.1,-92.85,8.24,196
2020-10-28T16:34:44Z,25.1,-92.85,8.24,196
2020-10-28T16:34:45Z,25.1,-92.85,8.24,196
2020-10-28T16:34:46Z,25.1,-92.85,8.24,196
2020-10-28T16:34:47Z,25.1,-93.88,8.25,196
2020-10-28T16:34:48Z,25.1,-93.03,8.24,196
2020-10-28T16:34:49Z,25.1,-92.92,8.24,196
2020-10-28T16:34:50Z,25.1,-92.89,8.24,196
2020-10-28T16:34:51Z,25.1,-92.86,8.24,196
2020-10-28T16:34:52Z,25.1,-92.86,8.24,196
2020-10-28T16:34:53Z,25.1,-92.86,8.24,196
2020-10-28T16:34:54Z,25.1,-92.85,8.24,196
2020-10-28T16:34:55Z,25.1,-92.85,8.24,196
2020-10-28T16:34:56Z,25.1,-92.85,8.24,196
2020-10-28T16:34:57Z,25.1,-92.85,8.24,196
2020-10-28T16:34:58Z,25.1,-92.85,8.24,196
2020-10-28T16:34:59Z,25.1,-92.85,8.24,196
2020-10-28T16:35:00Z,25.1,-92.85,8.24,196
2020-10-28T16:35:01Z,25.1,-92.85,8.24,196
2020-10-28T16:35:02Z,25.1,-92.85,8.24,196
2020-10-28T16:35:03Z,25.1,-92.85,8.24,196
2020-10-28T16:35:04Z,25.1,-92.85,8.24,196
2020-10-28T16:35:05Z,25.1,-92.85,8.24,196
2020-10-28T16:35:06Z,25.1,-92.85,8.24,196
2020-10-28T16:35:07Z,25.1,-92.85,8.24,196
2020-10-28T16:35:08Z,25.1,-92.85,8.24,196
2020-10-28T16:35:09Z,25.1,-92.85,8.24,196
2020-10-28T16:35:10Z,25.1,-92.85,8.24,196
2020-10-28T16:35:11Z,25.1,-92.85,8.24,196
2020-10-28T16:35:12Z,25.1,-92.85,8.24,196
2020-10-28T16:35:13Z,25.1,-92.85,8.24,196
2020-10-28T16:35:14Z,25.1,-92.85,8.24,196
2020-10-28T16:35:15Z,25.1,-92.85,8.24,196
2020-10-28T16:35:16Z,25.1,-92.85,8.24,196
2020-10-28T16:35:17Z,25.1,-92.85,8.24,196
2020-10-28T16:35:18Z,25.1,-92.85,8.24,196
2020-10-28T16:35:19Z,25.1,-92.85,8.24,196
2020-10-28T16:35:20Z,25.1,-92.85,8.24,196
2020-10-28T16:35:21Z,25.1,-92.85,8.24,196
2020-10-28T16:35:22Z,25.1,-92.85,8.24,196
2020-10-28T16:35:23Z,25.1,-92.85,8.24,196
2020-10-28T16:35:24Z,25.1,-92.85,8.24,196
2020-10-28T16:35:25Z,25.1,-92.85,8.24,196
2020-10-28T16:35:26Z,25.1,-92.85,8.24,196
2020-10-28T16:35:27Z,25.1,-92.85,8.24,196
2020-10-28T16:35:28Z,25.1,-92.85,8.24,196
2020-10-28T16:35:29Z,25.1,-92.86,8.24,196
2020-10-28T16:35:30Z,25.1,-92.85,8.24,196
2020-10-28T16:35:31Z,25.1,-92.85,8.24,196
2020-10-28T16:35:32Z,25.1,-92.86,8.24,196
2020-10-28T16:35:33Z,25.1,-92.85,8.24,196
2020-10-28T16:35:34Z,25.1,-92.85,8.24,196
2020-10-28T16:35:35Z,25.1,-92.86,8.24,196
2020-10-28T16:35:36Z,25.1,-92.86,8.24,196
2020-10-28T16:35:37Z,25.1,-92.85,8.24,196
2020-10-28T16:35:38Z,25.1,-92.85,8.24,196
2020-10-28T16:35:39Z,25.1,-92.85,8.24,196
2020-10-28T16:35:40Z,25.1,-92.85,8.24,196
2020-10-28T16:35:41Z,25.1,-92.86,8.24,196
2020-10-28T16:35:42Z,25.1,-92.86,8.24,196
2020-10-28T16:35:43Z,25.1,-92.86,8.24,196
2020-10-28T16:35:44Z,25.1,-92.86,8.24,196
2020-10-28T16:35:45Z,25.1,-92.85,8.24,196
2020-10-28T16:35:46Z,25.1,-92.85,8.24,196
2020-10-28T16:35:47Z,25.1,-92.85,8.24,196
2020-10-28T16:35:48Z,25.1,-92.86,8.24,196
2020-10-28T16:35:49Z,25.1,-92.85,8.24,196
2020-10-28T16:35:50Z,25.1,-92.86,8.24,196
2020-10-28T16:35:51Z,25.1,-92.85,8.24,196
2020-10-28T16:35:52Z,25.1,-92.86,8.24,196
2020-10-28T16:35:53Z,25.1,-92.85,8.24,196
2020-10-28T16:35:54Z,25.1,-92.85,8.24,196
2020-10-28T16:35:55Z,25.1,-92.85,8.24,196
2020-10-28T16:35:56Z,25.1,-92.85,8.24,196
2020-10-28T16:35:57Z,25.1,-92.86,8.24,196
2020-10-28T16:35:58Z,25.1,-92.86,8.24,196
2020-10-28T16:35:59Z,25.1,-92.85,8.24,196
2020-10-28T16:36:00Z,25.1,-92.86,8.24,196
2020-10-28T16:36:01Z,25.13,-92.86,8.24,196
2020-10-28T16:36:02Z,25.13,-92.85,8.24,196
2020-10-28T16:36:03Z,25.13,-92.85,8.24,196
2020-10-28T16:36:04Z,25.13,-92.86,8.24,196
2020-10-28T16:36:05Z,25.13,-92.86,8.24,196
2020-10-28T16:36:06Z,25.13,-92.86,8.24,196
2020-10-28T16:36:07Z,25.13,-92.85,8.24,196
2020-10-28T16:36:08Z,25.13,-92.85,8.24,196
2020-10-28T16:36:09Z,25.13,-92.86,8.24,196
2020-10-28T16:36:10Z,25.13,-92.86,8.24,196
2020-10-28T16:36:11Z,25.13,-92.86,8.24,196
2020-10-28T16:36:12Z,25.13,-92.85,8.24,196
2020-10-28T16:36:13Z,25.13,-92.85,8.24,196
2020-10-28T16:36:14Z,25.13,-92.86,8.24,196
2020-10-28T16:36:15Z,25.13,-92.85,8.24,196
2020-10-28T16:36:16Z,25.13,-92.85,8.24,196
2020-10-28T16:36:17Z,25.13,-92.85,8.24,196
2020-10-28T16:36:18Z,25.13,-92.85,8.24,196
2020-10-28T16:36:19Z,25.13,-92.86,8.24,196
2020-10-28T16:36:20Z,25.13,-92.86,8.24,196
2020-10-28T16:36:21Z,25.13,-92.86,8.24,196
2020-10-28T16:36:22Z,25.15,-92.85,8.24,196
2020-10-28T16:36:23Z,25.15,-92.85,8.24,196
2020-10-28T16:36:24Z,25.15,-92.86,8.24,196
2020-10-28T16:36:25Z,25.15,-92.86,8.24,196
2020-10-28T16:36:26Z,25.15,-92.86,8.24,196
2020-10-28T16:36:27Z,25.15,-92.85,8.24,196
2020-10-28T16:36:28Z,25.15,-92.85,8.24,196
2020-10-28T16:36:29Z,25.15,-92.86,8.24,196
2020-10-28T16:36:30Z,25.15,-92.86,8.24,196
2020-10-28T16:36:31Z,25.15,-92.86,8.24,196
2020-10-28T16:36:32Z,25.15,-92.86,8.24,196
2020-10-28T16:36:33Z,25.15,-92.85,8.24,196
2020-10-28T16:36:34Z,25.15,-92.86,8.24,196
2020-10-28T16:36:35Z,25.15,-92.85,8.24,196
2020-10-28T16:36:36Z,25.15,-92.86,8.24,196
2020-10-28T16:36:37Z,25.15,-92.86,8.24,196
2020-10-28T16:36:38Z,25.15,-92.86,8.24,196
2020-10-28T16:36:39Z,25.15,-92.85,8.24,196
2020-10-28T16:36:40Z,25.17,-92.86,8.24,196
2020-10-28T16:36:41Z,25.17,-92.86,8.24,196
2020-10-28T16:36:42Z,25.17,-92.86,8.24,196
2020-10-28T16:36:43Z,25.17,-92.86,8.24,196
2020-10-28T16:36:44Z,25.17,-92.88,8.24,196
2020-10-28T16:36:45Z,25.17,-92.86,8.24,196
2020-10-28T16:36:46Z,25.17,-92.86,8.24,196
2020-10-28T16:36:47Z,25.17,-92.86,8.24,196
2020-10-28T16:36:48Z,25.17,-92.86,8.24,196
2020-10-28T16:36:49Z,25.17,-92.86,8.24,196
2020-10-28T16:36:50Z,25.17,-92.85,8.24,196
2020-10-28T16:36:51Z,25.17,-92.85,8.24,196
2020-10-28T16:36:52Z,25.17,-92.85,8.24,196
2020-10-28T16:36:53Z,25.17,-92.85,8.24,196
2020-10-28T16:36:54Z,25.17,-92.83,8.24,196
2020-10-28T16:36:55Z,25.17,-92.83,8.24,196
2020-10-28T16:36:56Z,25.17,-92.83,8.24,196
2020-10-28T16:36:57Z,25.17,-92.83,8.24,196
2020-10-28T16:36:58Z,25.17,-92.83,8.24,196
2020-10-28T16:36:59Z,25.17,-92.83,8.24,196
2020-10-28T16:37:00Z,25.17,-92.83,8.24,196
2020-10-28T16:37:01Z,25.17,-92.83,8.24,196
2020-10-28T16:37:02Z,25.17,-92.82,8.24,196
2020-10-28T16:37:03Z,25.17,-92.82,8.24,196
2020-10-28T16:37:04Z,25.17,-92.82,8.24,196
2020-10-28T16:37:05Z,25.17,-92.82,8.24,196
2020-10-28T16:37:06Z,25.17,-92.8,8.24,196
2020-10-28T16:37:07Z,25.17,-92.8,8.24,196
2020-10-28T16:37:08Z,25.17,-92.8,8.24,196
2020-10-28T16:37:09Z,25.17,-92.78,8.24,196
2020-10-28T16:37:10Z,25.17,-92.78,8.24,196
2020-10-28T16:37:11Z,25.2,-92.78,8.24,196
2020-10-28T16:37:12Z,25.2,-92.78,8.24,196
2020-10-28T16:37:13Z,25.2,-92.78,8.24,196
2020-10-28T16:37:14Z,25.2,-92.78,8.24,196
2020-10-28T16:37:15Z,25.2,-92.77,8.23,196
2020-10-28T16:37:16Z,25.2,-92.77,8.23,196
2020-10-28T16:37:17Z,25.2,-92.77,8.23,196
2020-10-28T16:37:18Z,25.2,-92.77,8.23,196
2020-10-28T16:37:19Z,25.2,-92.75,8.23,196
2020-10-28T16:37:20Z,25.2,-92.75,8.23,196
2020-10-28T16:37:21Z,25.2,-92.75,8.23,196
2020-10-28T16:37:22Z,25.2,-92.75,8.23,196
2020-10-28T16:37:23Z,25.2,-92.74,8.23,196
2020-10-28T16:37:24Z,25.2,-92.75,8.23,196
2020-10-28T16:37:25Z,25.2,-92.74,8.23,196
2020-10-28T16:37:26Z,25.2,-92.74,8.23,196
2020-10-28T16:37:27Z,25.2,-92.74,8.23,196
2020-10-28T16:37:28Z,25.2,-92.74,8.23,196
2020-10-28T16:37:29Z,25.2,-92.74,8.23,196
2020-10-28T16:37:30Z,25.2,-92.74,8.23,196
2020-10-28T16:37:31Z,25.2,-92.72,8.23,196
2020-10-28T16:37:32Z,25.2,-92.72,8.23,196
2020-10-28T16:37:33Z,25.2,-92.72,8.23,196
2020-10-28T16:37:34Z,25.2,-92.72,8.23,196
2020-10-28T16:37:35Z,25.2,-92.72,8.23,196
2020-10-28T16:37:36Z,25.2,-92.71,8.23,196
2020-10-28T16:37:37Z,25.2,-92.72,8.23,196
2020-10-28T16:37:38Z,25.2,-92.71,8.23,196
2020-10-28T16:37:39Z,25.2,-92.71,8.23,196
2020-10-28T16:37:40Z,25.2,-92.71,8.23,196
2020-10-28T16:37:41Z,25.2,-92.71,8.23,196
2020-10-28T16:37:42Z,25.2,-92.71,8.23,196
2020-10-28T16:37:43Z,25.2,-92.71,8.23,196
2020-10-28T16:37:44Z,25.2,-92.71,8.23,196
2020-10-28T16:37:45Z,25.2,-92.71,8.23,196
2020-10-28T16:37:46Z,25.2,-92.71,8.23,196
2020-10-28T16:37:47Z,25.2,-92.71,8.23,196
2020-10-28T16:37:48Z,25.2,-92.71,8.23,196
2020-10-28T16:37:49Z,25.2,-92.71,8.23,196
2020-10-28T16:37:50Z,25.2,-92.69,8.23,196
2020-10-28T16:37:51Z,25.2,-92.69,8.23,196
2020-10-28T16:37:52Z,25.2,-92.69,8.23,196
2020-10-28T16:37:53Z,25.2,-92.71,8.23,196
2020-10-28T16:37:54Z,25.2,-92.69,8.23,196
2020-10-28T16:37:55Z,25.2,-92.69,8.23,196
2020-10-28T16:37:56Z,25.2,-92.69,8.23,196
2020-10-28T16:37:57Z,25.2,-92.69,8.23,196
2020-10-28T16:37:58Z,25.2,-92.69,8.23,196
2020-10-28T16:37:59Z,25.22,-92.67,8.23,196
2020-10-28T16:38:00Z,25.22,-92.69,8.23,196
2020-10-28T16:38:01Z,25.22,-92.67,8.23,196
2020-10-28T16:38:02Z,25.22,-92.67,8.23,196
2020-10-28T16:38:03Z,25.22,-92.67,8.23,196
2020-10-28T16:38:04Z,25.22,-92.67,8.23,196
2020-10-28T16:38:05Z,25.22,-92.67,8.23,196
2020-10-28T16:38:06Z,25.22,-92.67,8.23,196
2020-10-28T16:38:07Z,25.22,-92.66,8.23,196
2020-10-28T16:38:08Z,25.22,-92.66,8.23,196
2020-10-28T16:38:09Z,25.22,-92.67,8.23,196
2020-10-28T16:38:10Z,25.22,-92.66,8.23,196
2020-10-28T16:38:11Z,25.22,-92.66,8.23,196
2020-10-28T16:38:12Z,25.22,-92.66,8.23,196
2020-10-28T16:38:13Z,25.22,-92.66,8.23,196
2020-10-28T16:38:14Z,25.22,-92.66,8.23,196
2020-10-28T16:38:15Z,25.22,-92.66,8.23,196
2020-10-28T16:38:16Z,25.22,-92.66,8.23,196
2020-10-28T16:38:17Z,25.22,-92.66,8.23,196
2020-10-28T16:38:18Z,25.22,-92.66,8.23,196
2020-10-28T16:38:19Z,25.22,-92.66,8.23,196
2020-10-28T16:38:20Z,25.22,-92.64,8.23,196
2020-10-28T16:38:21Z,25.22,-92.64,8.23,196
2020-10-28T16:38:22Z,25.22,-92.64,8.23,196
2020-10-28T16:38:23Z,25.22,-92.64,8.23,196
2020-10-28T16:38:24Z,25.25,-92.64,8.23,196
2020-10-28T16:38:25Z,25.25,-92.64,8.23,196
2020-10-28T16:38:26Z,25.25,-92.64,8.23,196
2020-10-28T16:38:27Z,25.25,-92.64,8.23,196
2020-10-28T16:38:28Z,25.25,-92.64,8.23,196
2020-10-28T16:38:29Z,25.25,-92.64,8.23,196
2020-10-28T16:38:30Z,25.25,-92.64,8.23,196
2020-10-28T16:38:31Z,25.25,-92.64,8.23,196
2020-10-28T16:38:32Z,25.25,-92.64,8.23,196
2020-10-28T16:38:33Z,25.25,-92.64,8.23,196
2020-10-28T16:38:34Z,25.25,-92.64,8.23,196
2020-10-28T16:38:35Z,25.25,-92.64,8.23,196
2020-10-28T16:38:36Z,25.25,-92.64,8.23,196
2020-10-28T16:38:37Z,25.25,-92.64,8.23,196
2020-10-28T16:38:38Z,25.25,-92.64,8.23,196
2020-10-28T16:38:39Z,25.25,-92.64,8.23,196
2020-10-28T16:38:40Z,25.27,-92.63,8.23,196
2020-10-28T16:38:41Z,25.27,-92.63,8.23,196
2020-10-28T16:38:42Z,25.27,-92.63,8.23,196
2020-10-28T16:38:43Z,25.27,-92.63,8.23,196
2020-10-28T16:38:44Z,25.27,-92.63,8.23,196
2020-10-28T16:38:45Z,25.27,-92.63,8.23,196
2020-10-28T16:38:46Z,25.27,-92.63,8.23,196
2020-10-28T16:38:47Z,25.27,-92.63,8.23,196
2020-10-28T16:38:48Z,25.27,-92.63,8.23,196
2020-10-28T16:38:49Z,25.27,-92.63,8.23,196
2020-10-28T16:38:50Z,25.27,-92.63,8.23,196
2020-10-28T16:38:51Z,25.27,-92.63,8.23,196
2020-10-28T16:38:52Z,25.27,-92.63,8.23,196
2020-10-28T16:38:53Z,25.27,-92.63,8.23,196
2020-10-28T16:38:54Z,25.27,-92.63,8.23,196
2020-10-28T16:38:55Z,25.27,-92.63,8.23,196
2020-10-28T16:38:56Z,25.29,-92.63,8.23,196
2020-10-28T16:38:57Z,25.29,-92.63,8.23,196
2020-10-28T16:38:58Z,25.29,-92.63,8.23,196
2020-10-28T16:38:59Z,25.29,-92.63,8.23,196
2020-10-28T16:39:00Z,25.29,-92.63,8.23,196
2020-10-28T16:39:01Z,25.29,-92.63,8.23,196
2020-10-28T16:39:02Z,25.29,-92.63,8.23,196
2020-10-28T16:39:03Z,25.29,-92.63,8.23,196
2020-10-28T16:39:04Z,25.29,-92.63,8.23,196
2020-10-28T16:39:05Z,25.29,-92.63,8.23,196
2020-10-28T16:39:06Z,25.29,-92.63,8.23,196
2020-10-28T16:39:07Z,25.29,-92.63,8.23,196
2020-10-28T16:39:08Z,25.29,-92.63,8.23,196
2020-10-28T16:39:09Z,25.29,-92.63,8.23,196
2020-10-28T16:39:10Z,25.29,-92.63,8.23,196
2020-10-28T16:39:11Z,25.29,-92.63,8.23,196
2020-10-28T16:39:12Z,25.32,-92.63,8.23,196
2020-10-28T16:39:13Z,25.32,-92.63,8.23,196
2020-10-28T16:39:14Z,25.32,-92.63,8.23,196
2020-10-28T16:39:15Z,25.32,-92.63,8.23,196
2020-10-28T16:39:16Z,25.32,-92.63,8.23,196
2020-10-28T16:39:17Z,25.32,-92.63,8.23,196
2020-10-28T16:39:18Z,25.32,-92.63,8.23,196
2020-10-28T16:39:19Z,25.32,-92.63,8.23,196
2020-10-28T16:39:20Z,25.32,-92.63,8.23,196
2020-10-28T16:39:21Z,25.32,-92.63,8.23,196
2020-10-28T16:39:22Z,25.32,-92.63,8.23,196
2020-10-28T16:39:23Z,25.32,-92.63,8.23,196
2020-10-28T16:39:24Z,25.32,-92.63,8.23,196
2020-10-28T16:39:25Z,25.32,-92.63,8.23,196
2020-10-28T16:39:26Z,25.32,-92.63,8.23,196
2020-10-28T16:39:27Z,25.32,-92.63,8.23,196
2020-10-28T16:39:28Z,25.32,-92.63,8.23,196
2020-10-28T16:39:29Z,25.34,-92.63,8.23,196
2020-10-28T16:39:30Z,25.34,-92.61,8.23,196
2020-10-28T16:39:31Z,25.34,-92.61,8.23,196
2020-10-28T16:39:32Z,25.34,-92.61,8.23,196
2020-10-28T16:39:33Z,25.34,-92.61,8.23,196
2020-10-28T16:39:34Z,25.34,-92.63,8.23,196
2020-10-28T16:39:35Z,25.34,-92.63,8.23,196
2020-10-28T16:39:36Z,25.34,-92.63,8.23,196
2020-10-28T16:39:37Z,25.34,-92.63,8.23,196
2020-10-28T16:39:38Z,25.34,-92.63,8.23,196
2020-10-28T16:39:39Z,25.34,-92.63,8.23,196
2020-10-28T16:39:40Z,25.34,-92.61,8.23,196
2020-10-28T16:39:41Z,25.34,-92.63,8.23,196
2020-10-28T16:39:42Z,25.34,-92.61,8.23,196
2020-10-28T16:39:43Z,25.34,-92.63,8.23,196
2020-10-28T16:39:44Z,25.34,-92.61,8.23,196
2020-10-28T16:39:45Z,25.34,-92.61,8.23,196
2020-10-28T16:39:46Z,25.37,-92.63,8.23,196
